Date,TotalEmployees,AvgWorkingHours
2025-05-01,47,8.11
2025-05-02,48,8.34
2025-05-05,46,8.24
2025-05-06,49,8.3
2025-05-07,49,8.32
2025-05-08,48,8.22
2025-05-09,50,8.22
2025-05-12,47,8.25
2025-05-13,48,8.32
2025-05-14,47,8.22
2025-05-15,47,8.23
2025-05-16,47,8.33
2025-05-19,48,8.3
2025-05-20,47,8.21
2025-05-21,48,8.32
2025-05-22,47,8.11
2025-05-23,47,8.26
2025-05-26,47,8.18
2025-05-27,49,8.23
2025-05-28,49,8.15
2025-05-29,49,8.36
2025-05-30,47,8.2
2025-06-02,47,8.13
2025-06-03,48,7.96
2025-06-04,47,8.19
2025-06-05,49,8.21
2025-06-06,48,8.5
2025-06-09,44,8.19
2025-06-10,46,8.42
2025-06-11,49,8.08
2025-06-12,45,8.22
2025-06-13,49,8.27
2025-06-16,48,8.2
2025-06-17,50,8.02
2025-06-18,48,8.32
2025-06-19,48,7.97
2025-06-20,49,8.38
2025-06-23,47,8.49
2025-06-24,48,8.07
2025-06-25,46,8.28
2025-06-26,49,8.32
2025-06-27,47,8.21
2025-06-30,47,8.1
2025-07-01,48,8.18
2025-07-02,48,8.01
2025-07-03,47,8.24
2025-07-04,50,8.36
2025-07-07,47,8.25
2025-07-08,47,8.22
2025-07-09,46,8.27
2025-07-10,46,8.3
2025-07-11,48,8.12
2025-07-14,46,8.35
2025-07-15,48,8.22
2025-07-16,49,8.13
2025-07-17,47,8.12
2025-07-18,47,8.27
2025-07-21,48,8.07
2025-07-22,47,8.39
2025-07-23,48,8.07
2025-07-24,45,8.19
2025-07-25,46,8.4
2025-07-28,48,8.38
2025-07-29,49,8.26
2025-07-30,48,8.56
2025-07-31,47,8.13
2025-08-01,46,8.2
2025-08-04,48,8.19
2025-08-05,46,8.07
2025-08-06,48,8.19
2025-08-07,48,8.33
2025-08-08,45,8.26
2025-08-11,48,8.17
2025-08-12,47,8.27
2025-08-13,44,8.26
2025-08-14,47,8.07
2025-08-15,44,8.17
2025-08-18,50,8.35
2025-08-19,49,8.39
2025-08-20,47,8.36
2025-08-21,49,8.44
2025-08-22,49,8.37
2025-08-25,48,8.16
2025-08-26,49,8.05
2025-08-27,46,8.56
2025-08-28,49,8.44
2025-08-29,48,8.2
