Artist,Track Name,Popularity,Duration (ms),Track ID
The Beatles,Here Comes The Sun - Remastered 2009,87,185733,6dGnYIeXmHdcikdzNNDMm2
The Beatles,Yesterday - Remastered 2009,80,125666,3BQHpFgAp4l80e1XslIjNI
The Beatles,Come Together - Remastered 2009,80,259946,2EqlS6tkEnglzr7tkKAAYD
The Beatles,Twist And Shout - Remastered 2009,80,155226,5ZBeML7Lf3FMEVviTyvi8l
The Beatles,Let It Be - Remastered 2009,80,243026,7iN1s7xHE4ifF5povM6A48
The Beatles,In My Life - Remastered 2009,79,146333,3KfbEIOC7YIv90FIfNSZpo
The Beatles,Blackbird - Remastered 2009,79,138386,5jgFfDIR6FR0gvlA56Nakr
The Beatles,Something - Remastered 2009,76,182293,0pNeVovbiZHkulpGeOx1Gj
The Beatles,Hey Jude - 2015 Mix,67,431453,1RP85mAmvJ8baqjP53kFJu
The Beatles,Now And Then,64,248640,7eT64Q8X2RsgMm4lqtWK4n
James Brown,I Got You - 1964 Smash Version,49,167346,711ba03szQaASPznwdZkuw
James Brown,"It's A Man's, Man's, Man's World",53,175853,3BcH252CGECgOWfKBjAaBC
James Brown,Papa's Got A Brand New Bag,58,128173,00pGV4EInVd77cnOIwPTCv
James Brown,Get Up Offa That Thing,64,239733,5XeSAezNDk9tuw3viiCbZ3
James Brown,The Boss,64,194866,6LzjgzpVl0hB3YrBU1b8Z1
James Brown,Try Me,49,151626,44AgaeLQCnvk3PPHIaDeDk
James Brown,People Get Up And Drive Your Funky Soul - Remix,61,544640,5U3i59kbTLrxo46TU1FRnF
James Brown,Get Up (I Feel Like Being A) Sex Machine,51,316333,2ivdsb1RcEJjIs5tuHkUC9
James Brown,"Living in America - From ""Rocky IV"" Soundtrack",45,284186,2Gm8VFVQrRd0AUP1wZuCQR
James Brown,Unchained (The Payback / Untouchable),58,171573,47Zqlw3jmibtVPy8usPjBj
The Beach Boys,Wouldn't It Be Nice,75,153240,4IHc6SzGPnzSPuHVEPzpJc
The Beach Boys,Kokomo,73,217692,5qHYXcVvc9xsFB2uH7GpMN
The Beach Boys,Surfin' U.S.A. - Remastered 2001,73,149373,0wz1LjDb9ZNEYwOmDJ3Q4b
The Beach Boys,Good Vibrations - Remastered 2001,72,219026,5t9KYe0Fhd5cW6UYT4qP8f
The Beach Boys,God Only Knows - Remastered 1996,66,174906,17QTsL4K9B9v4rI8CAIdfC
The Beach Boys,I Get Around (Mono),68,134386,3v9xlH6BpmRbqL7hgNJhfT
The Beach Boys,Don't Worry Baby - Remastered 2001,66,169933,1GLmaPfulP0BrfijohQpN5
The Beach Boys,Little Saint Nick - 1991 Remix,64,118840,5xlS0QkVrSH7ssEbBgBzbM
The Beach Boys,Barbara Ann,64,133893,2KOt2JrCB720UxIbyzweQo
The Beach Boys,California Girls - Remix/Remastered 2001,60,160360,6bJuuCtXYiwOcKT9s8uRh8
The Supremes,You Can't Hurry Love,76,167933,1OppEieGNdItZbE14gLBEv
The Supremes,Baby Love,71,158040,5uES1C2NgkdrNHiCwf9jRr
The Supremes,Where Did Our Love Go,67,153333,69RH84na5iUNwrwxpgjC5j
The Supremes,Stop! In The Name Of Love,67,172906,52FlwUMMDnTK8TGkCag9Jd
The Supremes,Come See About Me,63,163093,307kcWJQNMdiYYKj1LgClU
The Supremes,You Keep Me Hangin' On,59,163280,4a01ClusxuZiloOK5UgLUn
The Supremes,My World Is Empty Without You,52,154426,1kFCFfR5q4VO02KtYguXgh
The Supremes,I Hear A Symphony,51,162533,5SCB7L1alKg7ZEeSw7Sq9f
The Supremes,"River Deep, Mountain High",38,189306,3LwCeon5epNS6H7UdUbTuf
The Supremes,Stoned Love,43,177346,0AQLp2cUSdwdjQCsfd00EY
The Rolling Stones,"Paint It, Black",86,202266,63T7DJ1AFDD6Bn8VzG6JE8
The Rolling Stones,Start Me Up - Remastered 2009,82,213066,7HKez549fwJQDzx3zLjHKC
The Rolling Stones,(I Can't Get No) Satisfaction - Mono Version,81,222813,2PzU4IB8Dr6mxV3lHuaG34
The Rolling Stones,Gimme Shelter,78,270773,6H3kDe7CGoWYBabAeVWGiD
The Rolling Stones,Beast Of Burden - Remastered 1994,78,265173,77oU2rjC5XbjQfNe3bD6so
The Rolling Stones,Sympathy For The Devil - 50th Anniversary Edition,76,378146,1Ud6moTC0KyXMq1Oxfien0
The Rolling Stones,Angie - Remastered 2009,75,272000,1GcVa4jFySlun4jLSuMhiq
The Rolling Stones,Miss You - Remastered,73,288666,3hJLKtTpgct9Y9wKww0BiR
The Rolling Stones,Honky Tonk Women,71,181395,7HIG9Utsra6sL79nA1Tn0y
The Rolling Stones,Wild Horses - 2009 Mix,71,341773,52dm9op3rbfAkc1LGXgipW
Bob Dylan,Knockin' On Heaven's Door,78,149880,6HSXNV0b4M4cLJ7ljgVVeh
Bob Dylan,Like a Rolling Stone,71,369600,3AhXZa8sUQht0UEdBJgpGc
Bob Dylan,Blowin' in the Wind,70,165426,18GiV1BaXzPVYpp9rmOg0E
Bob Dylan,Hurricane,68,512732,1lqMLr9Wj7SM2F9AikGcxN
Bob Dylan,The Times They Are A-Changin',68,192053,52vA3CYKZqZVdQnzRrdZt6
Bob Dylan,Girl from the North Country,67,220400,4K1imZQQ0yKtJ40vGmUajS
Bob Dylan,"Don't Think Twice, It's All Right",67,217400,2WOjLF83vqjit2Zh4B69V3
Bob Dylan,"Lay, Lady, Lay",65,197093,4uYwlMp841PLJmj1gJJwIq
Bob Dylan,Mr. Tambourine Man,64,330533,3RkQ3UwOyPqpIiIvGVewuU
Bob Dylan,The Man in Me,62,186213,7xRemq7GLu0Tbqe9OckG87
Aretha Franklin,Respect,79,147600,7s25THrKz86DM225dOYwnr
Aretha Franklin,I Say a Little Prayer,79,216773,3NfxSdJnVdon1axzloJgba
Aretha Franklin,(You Make Me Feel Like) A Natural Woman,72,165333,5K09WxKdlkroDyEVyOSySy
Aretha Franklin,Think,69,139733,4yQw7FR9lcvL6RHtegbJBh
Aretha Franklin,I Knew You Were Waiting (For Me),64,240120,2gJDyiRxxIglLXp545SPVL
Aretha Franklin,You Send Me,66,149626,4VijLEUxHEzbWKYL5u9wuN
Aretha Franklin,Chain of Fools,65,167066,2oZmMp5M6L0Rh7G84Um2tF
Aretha Franklin,Day Dreaming,63,239960,7L4G39PVgMfaeHRyi1ML7y
Aretha Franklin,Son of a Preacher Man,60,199266,4uCbetXW9LStYPUjCpBVp9
Aretha Franklin,One Step Ahead,56,153600,1L2v0m8OZthSoBHGpOwpV2
Elvis Presley,Can't Help Falling in Love,82,182360,44AyOl4qVkzS48vBsbNXaC
Elvis Presley,Burning Love,77,170293,7zMUCLm1TN9o9JlLISztxO
Elvis Presley,Jailhouse Rock,74,146933,452KBpASS5lZLeJWX9Ixub
Elvis Presley,Suspicious Minds,75,261279,1H5IfYyIIAlgDX8zguUzns
Elvis Presley,Always On My Mind,72,218440,1B5Tp2Ml9nLlmTSJx8xVfI
Elvis Presley,Hound Dog,64,133293,4l9rJRwlaMnPYD5DJtIIFo
Elvis Presley,A Little Less Conversation - JXL Radio Edit Remix,67,213240,3j4viUIDSuB4xfYYlp3Lpa
Elvis Presley,(You're The) Devil in Disguise,62,140426,1GEGKdhnYoQYZ2cvbo5XPM
Elvis Presley,In the Ghetto,68,167413,7KWoeBqSdZHEloYKVxssfG
Elvis Presley,Don't Be Cruel,64,121960,1MUsWVRPLaC7ANKcEiMRCl
Sam Cooke,(What A) Wonderful World,72,127186,7jVBSPLSbL1jKVBDMXlRCx
Sam Cooke,Bring It On Home to Me,69,164252,5EoYc5wvRYOtkudLfrjsL1
Sam Cooke,A Change Is Gonna Come,71,191160,0KOE1hat4SIer491XKk4Pa
Sam Cooke,You Send Me,65,163480,24lvdbt9pS7DFEjhEWSl49
Sam Cooke,Nothing Can Change This Love,66,158680,6e6Kxot9nHyZ4I8GgmGKII
Sam Cooke,Twistin' the Night Away,64,159853,7FS541dJh3iQAEXEZoDhE6
Sam Cooke,Summertime,55,139146,6T8QeJdhOZ1hPxi0sXQKpZ
Sam Cooke,Cupid,61,158013,5Iev69m1Jnf7oc79VvPjpd
Sam Cooke,Another Saturday Night,62,160000,5z8DiKSG4EwxmO6gUi12rZ
Sam Cooke,I Wish You Love,60,144906,7uIaBPSTlBaAQr1asfZ3B4
The Jimi Hendrix Experience,My Friend Joe,0,201397,2qcwA4h7gN5U6zXEBxZpVT
Ray Charles,Hit the Road Jack,77,119880,5dUMh0ugelpKfoFp3qChuK
Ray Charles,I've Got a Woman,71,171466,2xar08Fq5xra2KKZs5Bw9j
Ray Charles,Georgia on My Mind,60,219560,6yMGxqKj0218mFR5KqsMRq
Ray Charles,"Hallelujah, I Love Her So",68,155506,5P11rW6aJErF37MTfRZS31
Ray Charles,Here We Go Again,65,238750,5wfCY08QVWdUaigsFv9IkZ
Ray Charles,I Can't Stop Loving You,63,256120,79nJj5dMyTsUzKvN5jUXsJ
Ray Charles,I Believe to My Soul,60,181373,59Sz3l6T9qTWsa8Smv2ve1
Ray Charles,"What'd I Say, Pt. 1 & 2",62,307053,5yQ9iMZXGcr5rlO4hoLsP4
Ray Charles,Mess Around,61,160226,7DJsL4jyXA39GDiHFQYQ0t
Ray Charles,You Don't Know Me,58,235401,4h74V26B574hSICB5MZs1c
Otis Redding,(Sittin' On) the Dock of the Bay,83,163755,3zBhihYUHBmGd2bcQIobrF
Otis Redding,Hard to Handle,70,141000,7FXuCkl1kfxwS5icDjTwbM
Otis Redding,These Arms of Mine,69,154533,4skknrc3sJqaPTtUr2cwFq
Otis Redding,Stand by Me,69,172333,1aj4GXfmEYXfdVZohCpNKu
Otis Redding,Try a Little Tenderness,68,201733,36AlMHDBFwSsD3FQOy1R81
Otis Redding,My Girl,65,175853,5zQyqgNXKzhifkivumzxDS
Otis Redding,I've Been Loving You Too Long,65,181666,4pdLyulbYLCrPmDzWWeJIZ
Otis Redding,Cigarettes and Coffee,62,240800,4PFiLGx8jAzcAJxwPLUeZ9
Otis Redding,That's How Strong My Love Is,58,144373,3p6keDkfLYYpuAdvv1Ktsh
Otis Redding,Love Man,59,139493,16dz1n3ctolQbuZPtvHVqH
The Temptations,My Girl,83,165000,745H5CctFr12Mo7cqa1BMH
The Temptations,Ain't Too Proud To Beg,68,156173,4CoGNqLap7UGU5Q3VdKug0
The Temptations,Papa Was A Rollin' Stone - Single Version,67,419640,7MiLmLbwNoyf47xQ4TCVYp
The Temptations,Just My Imagination (Running Away With Me),65,228160,39Bd345OWEhRNyfayhp9gv
The Temptations,Get Ready,65,164160,676Rf0qIOh2gKNEl9TnCOx
The Temptations,Ain't No Mountain High Enough,32,214920,15WLFtkW9WgirercvrCmSW
The Temptations,The Way You Do The Things You Do,59,165744,3496rr5XSGD6n1Z1OKXovb
The Temptations,I Wish It Would Rain,57,162706,1tjpccwiGZTMDfHr5VGCmT
The Temptations,I Can't Get Next To You,54,174933,6aL6pPBaTMGgM558mplSnj
The Temptations,I'm Gonna Make You Love Me,54,187333,3Rhxe6P1im82NFVkt9X2qZ
Smokey Robinson & The Miracles,The Tracks Of My Tears,67,174360,6QyQmdvQ1ywNccYa0pwLNQ
Smokey Robinson & The Miracles,Ooo Baby Baby,67,164160,3nsJGZ5RV2ZHkbKvD771gU
Smokey Robinson & The Miracles,You've Really Got A Hold On Me,35,179333,2HoShHOKiQZNdozXCa117r
Smokey Robinson & The Miracles,I Second That Emotion,63,161226,6Hd8mrDwBQ8rLo70FwFG5C
Smokey Robinson & The Miracles,The Tears Of A Clown,60,181800,4Dq749x2QP6OXTURJ9GGY8
Smokey Robinson & The Miracles,You've Really Got A Hold On Me - Alternate Stereo Mix,57,192133,7ifcJ5DDytGf8aITxmgsLN
Smokey Robinson & The Miracles,Much Better Off,50,170693,42V7F468ieBbxKwaxBlpls
Smokey Robinson & The Miracles,Going To A Go-Go,44,165786,5s3zYvzEpBk0WbG6AgFUBK
Smokey Robinson & The Miracles,I'll Try Something New - Alternate Stereo Mix,18,161026,68XouQYbn9E6Ca0uyPZWWt
Smokey Robinson & The Miracles,More Love,39,166773,7EYzRM7HZv5fRebDqZNB12
The Byrds,Turn! Turn! Turn! (To Everything There Is a Season),66,229360,5qBqBdfTEIWJwAS0Jm2F5R
The Byrds,Mr. Tambourine Man,64,149466,2HCaIYjkvWSZzaSKUoOh3d
The Byrds,You Ain't Goin' Nowhere,55,153466,6kPxXhjSvy8RsmZBAJUiFs
The Byrds,Eight Miles High,53,214640,2BGNomqCxEDcXyxf8bg27k
The Byrds,My Back Pages,52,188240,1yexhSDARSLVvRCBU3wDAm
The Byrds,Wasn't Born to Follow,51,123840,3Lk77QOBVywNAVSqOPcuw2
The Byrds,Lay Lady Lay - Alternative Version,46,197733,5995dMCC91V6Gmgt5u0FUh
The Byrds,Mr. Spaceman,46,129506,6TZYGQ2djryNbg98vV5Prg
The Byrds,Ballad of Easy Rider,46,124266,3Uel0UHGHz564BrHmwoWYZ
The Byrds,Goin' Back,44,205840,6mM3QPK502fHwOYaj6ELmm
Marvin Gaye,Ain't No Mountain High Enough,87,151666,7tqhbajSfrz2F7E1Z75ASX
Marvin Gaye,I Heard It Through The Grapevine,76,194293,1tqT6DhmsrtQgyCKUwotiw
Marvin Gaye,Sexual Healing,74,238600,3VZmChrnVW8JK6ano4gSED
Marvin Gaye,Let's Get It On,72,291360,627teoJpK7qZOxRRY8TNnv
Marvin Gaye,What's Going On,72,233000,3Um9toULmYFGCpvaIPFw7l
Marvin Gaye,Got To Give It Up - Pt. 1,70,255133,7ohR0qPH6f2Vuj2pUNanJG
Marvin Gaye,Mercy Mercy Me (The Ecology),70,193573,3IDc87lrpEHWFBASmgTgFV
Marvin Gaye,Sexual Healing - Kygo Remix,65,368316,7s1upm7yr7ZjrzXMwHawtG
Marvin Gaye,How Sweet It Is (To Be Loved By You),63,177773,2zF8ro2hX0aEYaqXQdEKW1
Marvin Gaye,You're All I Need To Get By,63,173866,6Ndauo9gCxNjTfklsFYS7b
The Four Seasons,"December, 1963 (Oh What a Night!)",77,197146,1hQFF33xi8ruavZNyovtUN
The Four Seasons,Sherry,63,152160,7sqK6f8dHVx3Q1GjFrVyGl
The Four Seasons,Big Girls Don't Cry,63,148013,00meczE1jpLTX0BBzIGrAR
The Four Seasons,Beggin',61,170626,2S6XOQqWqUBIySUU00vMru
The Four Seasons,Walk Like a Man,60,137933,4C76SOnBa9eQDwOwe11hPz
The Four Seasons,Who Loves You,55,255600,5MjwNUe4SSzAzsHoBjlPOm
The Four Seasons,The Night - 1972 Version,51,203586,31ijr2O0SsuzAPVDLnq3XV
The Four Seasons,Rag Doll,46,181560,6kAROIu6CLVjulTqSPYmAP
The Four Seasons,Working My Way Back to You,45,186253,1aDLqT0EJLdsWGtFmQLgih
The Four Seasons,Dawn (Go Away),42,167760,3gDVdpRQ6wsXScSVmYIWsM
The Who,Baba O'Riley,78,300400,3qiyyUfYe7CRYLucrPmulD
The Who,Behind Blue Eyes,73,221426,0cKk8BKEi7zXbdrYdyqBP5
The Who,Pinball Wizard,70,180943,6LbbHFEajG9e4m0G3L47c4
The Who,Who Are You,68,381626,23IJ5wLRhEZ9DOuia5mPiZ
The Who,Won't Get Fooled Again - Original Album Version,66,511400,0cJPLFrlV7TTCyPLupHzcH
The Who,My Generation - Stereo Version,65,198706,4u9f8hqstB7iITDJNzKhQx
The Who,The Seeker - Original Single A-Side Mix,63,192493,788cNfvhhitTb5T8GORmqj
The Who,Eminence Front,62,339106,0LN5gIsS5tQSmRzQrHSaTR
The Who,Squeeze Box,58,161440,4lzNP52B3CfeVr2drfPh6X
The Who,I Can't Explain - Mono Version,54,125320,4B3gkbr7aGC2sujjgivK0s
Wilson Pickett,Land of 1000 Dances,69,146973,76ICmoJ4PcoMWoooaTxnQs
Wilson Pickett,In the Midnight Hour,66,157160,4NRQwaks9r58tTDvr4iEyv
Wilson Pickett,Mustang Sally,60,187760,5Sz09kaSzvpTC8lgm5W8Mt
Wilson Pickett,Hey Jude,49,247733,1MMp1H2Kib2BCDtdL5nL63
Wilson Pickett,Don't Let the Green Grass Fool You,47,169706,79krwDoFzJ6dbNRwceAwgH
Wilson Pickett,I'm in Love,42,149413,5Hc9S4uQd6xY0SDVcyqyU9
Wilson Pickett,Ninety-Nine and One-Half (Won't Do),43,157880,4mFS85nGddGBp8N1V6QNpb
Wilson Pickett,Hey Joe,41,185680,6FixOciblTbUmV9pLiYw1s
Wilson Pickett,634-5789,41,209600,2RAlDJY9BF0oPIHRdPIxZ4
Wilson Pickett,Engine Number 9 - Single Version,40,171600,0Q0E6Xe8OvefYLYfVPfRhs
Stevie Wonder,"Signed, Sealed, Delivered (I'm Yours)",79,161160,2eF8pWbiivYsYRpbntYsnc
Stevie Wonder,For Once In My Life,78,169800,4kP69y3GKHi9tXckfgp4bK
Stevie Wonder,I Just Called To Say I Love You,77,262240,6RNDeRnWsRMjPdNVgupZCs
Stevie Wonder,Superstition - Single Version,76,245493,1h2xVEoJORqrg71HocgqXd
Stevie Wonder,Sir Duke,74,232760,4pNiE4LCVV74vfIBaUHm1b
Stevie Wonder,You Are The Sunshine Of My Life,72,178200,0n2pjCIMKwHSXoYfEbYMfX
Stevie Wonder,Part-Time Lover,71,252560,0Dm43YLUlGdePpSbI1ct8h
Stevie Wonder,That's What Friends Are For,42,255760,13vqqi30qvTpWVC9JSC2aM
Stevie Wonder,My Cherie Amour,69,173306,5ZoDwIP1ntHwciLjydJ8X2
Stevie Wonder,Isn't She Lovely,69,199386,3NlLmKBJozwoi0k03Feb1N
The Kinks,You Really Got Me,75,133933,6tZdL3Zp8JgrfDbsSeSV1S
The Kinks,Lola (2020 Stereo Remaster),71,241991,4Tjs8b6jL1s18sjURJtswp
The Kinks,All Day and All of the Night,70,142226,1mfV2kv9RwFKVI8kEQlmOJ
The Kinks,Sunny Afternoon,68,212946,09Plbz3Ja2gxU9xCsqA5KY
The Kinks,Waterloo Sunset,67,194520,3G0EALIIp5DAeIERxXBHmo
The Kinks,A Well Respected Man,62,160333,4fn4imVYZcfM5s4cSCDRTm
The Kinks,Strangers (2020 Stereo Remaster),57,201022,3hcU1qoBp7OEx1ZchiezDJ
The Kinks,Supersonic Rocket Ship,55,211578,1fSdAkbofT03q7ddO2jdss
The Kinks,This Time Tomorrow (2020 Stereo Remaster),53,203973,1gnP3cx9uzFAVll8OfBcqz
The Kinks,Come Dancing,52,236735,1M0J45ZSv6qNaBSbGCIcGV
Roy Orbison,"Oh, Pretty Woman",79,178933,48i055G1OT5KxGGftwFxWy
Roy Orbison,You Got It,73,210266,6r20M5DWYdIoCDmDViBxuz
Roy Orbison,Only the Lonely,67,145533,0PkBTqRtN25z3oKasWoKlj
Roy Orbison,In Dreams,59,169160,44pN9jfSqY3d3lrKuv3QeN
Roy Orbison,Crying,61,166466,6eLL7QTdMWdhhG4i3jHDR9
Roy Orbison,I Drove All Night,59,226893,6U7QjXYOaLJ741cIWPBTyN
Roy Orbison,Blue Bayou,55,149426,6a0arm7sfmKWF30xWqAL9D
Roy Orbison,Pretty Paper,54,164226,1dXcUx5gQ8rkHctSsRnZuH
Roy Orbison,California Blue,54,235906,5yqVF4y7dq6AgnNCHnHZEA
Roy Orbison,She's a Mystery to Me,53,254960,7FMXSSzIRW8aJwUPfzXsa2
The Impressions,People Get Ready,59,163360,6AeG6jSoAVbmUFO6LyYmBf
The Impressions,I'm So Proud,56,171506,3bq9YHKExHdNzMCublodNs
The Impressions,It's All Right - Single Version,50,167973,62PQXBFeAgS3iUseNRVPpF
The Impressions,For Your Precious Love,46,165626,4HiOvJ1lASRijDaaqtZQ9N
The Impressions,I'm Loving Nothing,46,151266,7bJ4yFd2JPJfxrpbJXPeRC
The Impressions,I Can't Stay Away From You - Single Version,43,166466,7LDJyykhZ6K3V7ryhl1lhY
The Impressions,Keep On Pushing,41,155626,5mDEEfMs1fHTjoEffGvnvr
The Impressions,We're A Winner,40,145306,5JrQKxv9LZevWZ0Fi4KQUC
The Impressions,Fool for You,39,172813,7ppPgpUdNPbHhuqYwN2SXu
The Impressions,Gypsy Woman,37,140093,5cTU26EVZ16QuceWBNwjZK
The Shirelles,Will You Love Me Tomorrow,68,160864,25IiJu0DjOqsnQXgNHWp5i
The Shirelles,Mama Said,58,124502,1SN5fcUZyWFktGbEoHdHOm
The Shirelles,Dedicated To The One I Love,51,124186,4HdRMye6yPWOFrfLLM7W6b
The Shirelles,Baby It's You,49,161000,2mRg1R9LKzZJWRAtKVollf
The Shirelles,Soldier Boy,45,162026,7xt1KHm7ToHgfOaNhvONRR
The Shirelles,Foolish Little Girl,39,135240,5LtlI4DtIVgiKa4o7yURwE
The Shirelles,The Dance Is Over,36,146360,7J5RR5ugv2zxAtz5awGWKU
The Shirelles,Will You Love Me Tomorrow (Rerecorded),25,156186,37YHVzWZbAJfLMkKd2YnoV
The Shirelles,Sunday Dreaming,33,196760,3TclLf5lQhBdvtZ0VMENRr
The Shirelles,Tonight's The Night,31,114413,145IdgzmeONmQKvOx9aTAw
The Doors,People Are Strange,78,130173,1Jmqubf9kGkWeYQXQKImL5
The Doors,Riders on the Storm,75,434720,14XWXWv5FoCbFzLksawpEe
The Doors,Break on Through (To the Other Side),75,145866,6ToM0uwxtPKo9CMpbPGYvM
The Doors,Roadhouse Blues,73,243826,1Q5kgpp4pmyGqPwNBzkSrw
The Doors,Light My Fire,72,429760,5uvosCdMlFdTXhoazkTI5R
The Doors,Love Her Madly,70,198466,3MFFDRC4wTN9JNGtzXsZlN
The Doors,Peace Frog,68,170132,5piJiL6aRhvrKBa9YuEfS9
The Doors,Love Me Two Times,67,195106,67HxeUADW4H3ERfaPW59ma
The Doors,Touch Me,66,190253,4BVE5tIIpYabZcYCbephNW
The Doors,L.A. Woman,65,471160,6DmfWj5kOa1fX8AwN9byOn
The Drifters,Under the Boardwalk,70,161960,65jrjEhWfAvysKfnojk1i0
The Drifters,Save the Last Dance for Me,66,154960,391TUcoPonqYykPkSZ5Z9U
The Drifters,This Magic Moment - Single Version; Remastered,56,149680,6wccwN37R7tRotVrK8Htni
The Drifters,Up on the Roof,59,157173,7cNRqg0lbiqBaGeOlA4AEU
The Drifters,White Christmas,53,158533,72Z28IsvEVLjSWdUKEQgZ0
